date,open,high,low,close,volume,trade_count,vwap
2021-12-29 01:00:00+00:00,47780.0,47951.0,47716.0,47764.0,34.3077,275.0,47812.710913
2021-12-29 02:00:00+00:00,47721.0,48039.0,47721.0,48027.0,39.7123,286.0,47901.728323
2021-12-29 03:00:00+00:00,48030.0,48150.0,47914.0,48012.0,66.6624,165.0,47991.792682
2021-12-29 04:00:00+00:00,48025.0,48065.0,47814.0,47814.0,70.2504,408.0,47920.509224
2021-12-29 05:00:00+00:00,47796.0,47933.0,47777.0,47901.0,8.8645,77.0,47825.124147
2021-12-29 06:00:00+00:00,47899.0,47994.0,47773.0,47817.0,28.7399,186.0,47892.890445
2021-12-29 07:00:00+00:00,47864.0,47865.0,47550.0,47569.0,14.5233,88.0,47665.058802
2021-12-29 08:00:00+00:00,47566.0,47830.0,47564.0,47696.0,11.7237,123.0,47693.566579
2021-12-29 09:00:00+00:00,47700.0,48091.0,47376.0,47944.0,46.1249,200.0,47832.551106
2021-12-29 10:00:00+00:00,47971.0,47971.0,47650.0,47698.0,16.5889,133.0,47780.23198
2021-12-29 11:00:00+00:00,47684.0,47752.0,47537.0,47656.0,33.4039,209.0,47623.748895
2021-12-29 12:00:00+00:00,47764.0,47770.0,46679.0,46885.0,146.0436,937.0,47079.079072
2021-12-29 13:00:00+00:00,46833.0,47460.0,46600.0,47402.0,53.576,360.0,46895.055534
2021-12-29 14:00:00+00:00,47433.0,47908.0,47283.0,47848.0,69.0943,461.0,47630.21185
2021-12-29 15:00:00+00:00,47874.0,48043.0,47778.0,47971.0,39.0133,210.0,47853.246713
2021-12-29 16:00:00+00:00,47984.0,48054.0,47610.0,47738.0,35.6028,182.0,47745.795553
2021-12-29 17:00:00+00:00,47724.0,47731.0,47501.0,47612.0,29.6568,179.0,47602.296394
2021-12-29 18:00:00+00:00,47571.0,47765.0,47415.0,47553.0,42.4552,170.0,47604.802288
2021-12-29 19:00:00+00:00,47562.0,47562.0,47039.0,47153.0,120.4556,627.0,47236.577304
2021-12-29 20:00:00+00:00,47102.0,47723.0,47074.0,47372.0,81.5457,247.0,47373.097148
2021-12-29 21:00:00+00:00,47281.0,47335.0,47100.0,47216.0,64.5323,264.0,47226.916973
2021-12-29 22:00:00+00:00,47104.0,47470.0,47104.0,47253.0,16.9347,139.0,47321.691403
2021-12-29 23:00:00+00:00,47304.0,47383.0,46101.0,46453.0,423.0221,959.0,46444.401698
2021-12-30 00:00:00+00:00,46455.0,46852.0,45947.0,46705.0,141.8125,784.0,46361.61605
2021-12-30 01:00:00+00:00,46682.0,46711.0,46474.0,46587.0,28.9988,228.0,46585.340131
2021-12-30 02:00:00+00:00,46572.0,46621.0,46250.0,46617.0,28.0355,150.0,46454.869276
2021-12-30 03:00:00+00:00,46652.0,46710.0,46500.0,46505.0,18.6549,155.0,46635.22697
2021-12-30 04:00:00+00:00,46524.0,46926.0,46524.0,46742.0,19.5412,133.0,46804.343295
2021-12-30 05:00:00+00:00,46687.0,46819.0,46581.0,46749.0,11.3225,55.0,46690.528496
2021-12-30 06:00:00+00:00,46761.0,46946.0,46720.0,46913.0,17.5587,124.0,46787.408282
2021-12-30 07:00:00+00:00,46884.0,47095.0,46884.0,47014.0,28.4998,141.0,47008.150538
2021-12-30 08:00:00+00:00,47021.0,47194.0,46772.0,46792.0,32.7488,143.0,46959.890075
2021-12-30 09:00:00+00:00,46814.0,46979.0,46756.0,46772.0,22.5976,117.0,46862.915535
2021-12-30 10:00:00+00:00,46739.0,46947.0,46738.0,46942.0,11.6614,96.0,46884.318838
2021-12-30 11:00:00+00:00,46942.0,47560.0,46904.0,47539.0,41.6816,261.0,47162.14575
2021-12-30 12:00:00+00:00,47540.0,47715.0,47412.0,47555.0,43.5784,205.0,47578.810789
2021-12-30 13:00:00+00:00,47530.0,47568.0,47332.0,47385.0,28.0579,206.0,47489.022361
2021-12-30 14:00:00+00:00,47325.0,47428.0,47186.0,47348.0,47.7398,241.0,47298.257913
2021-12-30 15:00:00+00:00,47375.0,47504.0,47126.0,47144.0,13.5527,69.0,47351.394195
2021-12-30 16:00:00+00:00,47161.0,47625.0,47099.0,47608.0,39.6716,216.0,47393.654095
2021-12-30 17:00:00+00:00,47588.0,47778.0,47490.0,47680.0,40.9631,192.0,47666.642461
2021-12-30 18:00:00+00:00,47645.0,47906.0,47520.0,47872.0,26.6025,196.0,47737.844026
2021-12-30 19:00:00+00:00,47872.0,47900.0,47560.0,47574.0,35.3667,131.0,47808.732633
2021-12-30 20:00:00+00:00,47566.0,47676.0,47103.0,47213.0,75.7098,311.0,47408.539013
2021-12-30 21:00:00+00:00,47170.0,47335.0,46909.0,47245.0,21.4431,132.0,47202.270329
2021-12-30 22:00:00+00:00,47277.0,47313.0,46732.0,47032.0,19.3918,187.0,47019.592947
2021-12-30 23:00:00+00:00,47114.0,47236.0,46940.0,47125.0,36.7281,267.0,47058.479257
2021-12-31 00:00:00+00:00,47117.0,47411.0,46853.0,47100.0,54.4244,279.0,47171.164728
2021-12-31 01:00:00+00:00,47113.0,47299.0,46876.0,47197.0,5.7348,66.0,47131.463573
2021-12-31 02:00:00+00:00,47107.0,47107.0,46828.0,46967.0,13.8829,74.0,46930.006692
2021-12-31 03:00:00+00:00,46980.0,47282.0,46944.0,47244.0,11.8141,63.0,47108.87542
2021-12-31 04:00:00+00:00,47216.0,47452.0,47174.0,47344.0,19.4686,172.0,47353.604363
2021-12-31 05:00:00+00:00,47362.0,47393.0,47235.0,47315.0,6.9554,69.0,47320.466803
2021-12-31 06:00:00+00:00,47277.0,47557.0,47200.0,47445.0,2.9536,46.0,47391.865249
2021-12-31 07:00:00+00:00,47409.0,47445.0,46837.0,47164.0,8.7909,76.0,47104.585879
2021-12-31 08:00:00+00:00,47120.0,48528.0,47080.0,48455.0,113.0905,469.0,48042.495286
2021-12-31 09:00:00+00:00,48475.0,48569.0,48271.0,48300.0,33.6975,185.0,48416.211259
2021-12-31 10:00:00+00:00,48322.0,48461.0,47924.0,48019.0,46.8596,212.0,48303.844593
2021-12-31 11:00:00+00:00,48022.0,48201.0,47917.0,47933.0,90.1286,299.0,48094.746704
2021-12-31 12:00:00+00:00,47949.0,48099.0,47842.0,47960.0,16.1577,97.0,47991.770407
2021-12-31 13:00:00+00:00,47977.0,48065.0,47909.0,47946.0,7.7667,70.0,47996.317149
2021-12-31 14:00:00+00:00,47925.0,48111.0,47861.0,48000.0,89.9042,387.0,47932.435682
2021-12-31 15:00:00+00:00,48024.0,48079.0,47870.0,47934.0,31.6555,134.0,47938.475093
2021-12-31 16:00:00+00:00,47972.0,48109.0,47434.0,47457.0,44.6553,264.0,47747.649271
2021-12-31 17:00:00+00:00,47480.0,47537.0,46901.0,47027.0,54.7116,367.0,47125.354919
2021-12-31 18:00:00+00:00,47025.0,47025.0,46481.0,46667.0,122.3223,365.0,46751.844583
2021-12-31 19:00:00+00:00,46653.0,46653.0,45663.0,45708.0,419.62,1889.0,46074.969701
2021-12-31 20:00:00+00:00,45703.0,46193.0,45673.0,45875.0,71.1185,385.0,45924.994899
2021-12-31 21:00:00+00:00,45875.0,46476.0,45730.0,46241.0,60.28,393.0,46064.318889
2021-12-31 22:00:00+00:00,46344.0,46557.0,46267.0,46311.0,74.2789,236.0,46379.921841
2021-12-31 23:00:00+00:00,46311.0,46507.0,46157.0,46206.0,57.104,381.0,46336.521097
2022-01-01 00:00:00+00:00,46203.0,46718.0,46201.0,46635.0,112.6809,410.0,46407.131966
2022-01-01 01:00:00+00:00,46650.0,46943.0,46597.0,46794.0,35.348,173.0,46807.548916
2022-01-01 02:00:00+00:00,46816.0,46940.0,46736.0,46815.0,17.7889,235.0,46834.132543
2022-01-01 03:00:00+00:00,46818.0,46888.0,46770.0,46807.0,14.09,107.0,46838.218055
2022-01-01 04:00:00+00:00,46811.0,46871.0,46640.0,46698.0,21.6345,89.0,46709.576232
2022-01-01 05:00:00+00:00,46693.0,47559.0,46693.0,47185.0,108.3432,343.0,47265.448324
2022-01-01 06:00:00+00:00,47218.0,47327.0,46953.0,46997.0,20.1072,145.0,47137.441528
2022-01-01 07:00:00+00:00,47009.0,47235.0,46895.0,47235.0,32.4344,193.0,47046.850942
2022-01-01 08:00:00+00:00,47169.0,47351.0,47090.0,47119.0,27.586,211.0,47174.531396
2022-01-01 09:00:00+00:00,47092.0,47206.0,46947.0,47104.0,37.7046,130.0,47091.382561
2022-01-01 10:00:00+00:00,47226.0,47303.0,46733.0,46905.0,37.8303,128.0,46944.259073
2022-01-01 11:00:00+00:00,46879.0,46980.0,46791.0,46807.0,10.9158,65.0,46904.649426
2022-01-01 12:00:00+00:00,46869.0,47121.0,46861.0,47107.0,2.3179,39.0,46949.831011
2022-01-01 13:00:00+00:00,47100.0,47187.0,46956.0,46987.0,4.8818,54.0,47089.51016
2022-01-01 14:00:00+00:00,46984.0,47085.0,46883.0,46922.0,11.9292,160.0,46999.40623
2022-01-01 15:00:00+00:00,46880.0,47479.0,46880.0,47232.0,52.0099,140.0,47172.48531
2022-01-01 16:00:00+00:00,47231.0,47502.0,47231.0,47285.0,41.7552,193.0,47364.607752
2022-01-01 17:00:00+00:00,47281.0,47933.0,47260.0,47740.0,36.3758,212.0,47580.849477
2022-01-01 18:00:00+00:00,47780.0,47797.0,47445.0,47600.0,12.1661,131.0,47610.050986
2022-01-01 19:00:00+00:00,47598.0,47608.0,47308.0,47327.0,16.0277,131.0,47361.020801
2022-01-01 20:00:00+00:00,47351.0,47552.0,47254.0,47409.0,20.6909,120.0,47383.439894
2022-01-01 21:00:00+00:00,47398.0,47532.0,47289.0,47289.0,70.9298,332.0,47481.480625
2022-01-01 22:00:00+00:00,47346.0,47498.0,47235.0,47435.0,17.3734,124.0,47377.941865
2022-01-01 23:00:00+00:00,47400.0,47800.0,47324.0,47745.0,35.4721,141.0,47685.497605
2022-01-02 00:00:00+00:00,47709.0,47735.0,47408.0,47657.0,28.8644,166.0,47624.916766
2022-01-02 01:00:00+00:00,47631.0,47631.0,47318.0,47318.0,38.1992,101.0,47511.268629
2022-01-02 02:00:00+00:00,47380.0,47448.0,47297.0,47401.0,13.9375,75.0,47350.716979
2022-01-02 03:00:00+00:00,47388.0,47469.0,47274.0,47342.0,13.059,86.0,47368.872624
2022-01-02 04:00:00+00:00,47336.0,47408.0,46793.0,46914.0,57.4433,313.0,47008.750852
2022-01-02 05:00:00+00:00,46881.0,47065.0,46845.0,47033.0,14.6898,45.0,46936.579068
2022-01-02 06:00:00+00:00,47087.0,47230.0,47031.0,47158.0,12.6904,90.0,47134.526303
2022-01-02 07:00:00+00:00,47184.0,47288.0,47125.0,47148.0,7.5345,44.0,47234.879766
2022-01-02 08:00:00+00:00,47149.0,47234.0,47001.0,47232.0,21.2716,122.0,47158.656453
2022-01-02 09:00:00+00:00,47229.0,47499.0,47190.0,47287.0,36.5194,249.0,47394.39775
2022-01-02 10:00:00+00:00,47278.0,47332.0,47166.0,47166.0,4.1476,36.0,47264.24566
2022-01-02 11:00:00+00:00,47202.0,47355.0,47183.0,47243.0,5.2569,56.0,47281.520135
2022-01-02 12:00:00+00:00,47243.0,47348.0,47052.0,47291.0,11.194,56.0,47219.689941
2022-01-02 13:00:00+00:00,47291.0,47291.0,47101.0,47142.0,27.4168,75.0,47178.785821
2022-01-02 14:00:00+00:00,47138.0,47191.0,47053.0,47124.0,9.475,51.0,47129.73315
2022-01-02 15:00:00+00:00,47105.0,47369.0,47100.0,47349.0,39.1737,191.0,47245.890437
2022-01-02 16:00:00+00:00,47348.0,47878.0,47296.0,47814.0,75.321,327.0,47540.049402
2022-01-02 17:00:00+00:00,47823.0,47985.0,47336.0,47416.0,66.2756,327.0,47716.565388
2022-01-02 18:00:00+00:00,47378.0,47378.0,46684.0,47038.0,79.9584,333.0,47088.462428
2022-01-02 19:00:00+00:00,47049.0,47218.0,46877.0,46929.0,28.6002,138.0,47039.906829
2022-01-02 20:00:00+00:00,46925.0,47050.0,46860.0,47017.0,20.8156,100.0,46999.472309
2022-01-02 21:00:00+00:00,47010.0,47167.0,46933.0,47027.0,14.806,104.0,47070.132926
2022-01-02 22:00:00+00:00,47033.0,47399.0,47032.0,47275.0,21.8244,229.0,47310.696189
2022-01-02 23:00:00+00:00,47276.0,47475.0,47276.0,47303.0,73.5289,225.0,47342.514358
2022-01-03 00:00:00+00:00,47299.0,47299.0,47087.0,47087.0,16.6567,120.0,47162.02608
2022-01-03 01:00:00+00:00,47050.0,47169.0,46985.0,47126.0,29.666,125.0,47066.142746
2022-01-03 02:00:00+00:00,47101.0,47101.0,46877.0,47023.0,32.2936,189.0,46986.419966
2022-01-03 03:00:00+00:00,47035.0,47099.0,46749.0,46822.0,82.9165,274.0,46966.609272
2022-01-03 04:00:00+00:00,46779.0,46950.0,46766.0,46836.0,42.5053,248.0,46856.132402
2022-01-03 05:00:00+00:00,46843.0,47211.0,46790.0,47086.0,22.9809,130.0,46952.205205
2022-01-03 06:00:00+00:00,47107.0,47107.0,46894.0,46914.0,3.6318,48.0,46965.670053
2022-01-03 07:00:00+00:00,46899.0,47080.0,46871.0,47057.0,5.8848,61.0,46949.229642
2022-01-03 08:00:00+00:00,47103.0,47104.0,46942.0,46997.0,7.4024,29.0,47073.825192
2022-01-03 09:00:00+00:00,47032.0,47105.0,46807.0,46967.0,8.0426,38.0,46958.575573
2022-01-03 10:00:00+00:00,46984.0,47250.0,46984.0,47122.0,23.7918,85.0,47052.525248
2022-01-03 11:00:00+00:00,47185.0,47418.0,47178.0,47418.0,9.1216,78.0,47291.228271
2022-01-03 12:00:00+00:00,47411.0,47555.0,47201.0,47208.0,24.078,144.0,47429.082237
2022-01-03 13:00:00+00:00,47213.0,47352.0,47143.0,47143.0,25.3377,83.0,47307.898894
2022-01-03 14:00:00+00:00,47149.0,47280.0,46799.0,46886.0,57.6602,263.0,47017.273651
2022-01-03 15:00:00+00:00,46866.0,46989.0,46537.0,46691.0,201.6021,398.0,46721.752868
2022-01-03 16:00:00+00:00,46676.0,46760.0,46292.0,46474.0,134.7751,338.0,46522.144573
2022-01-03 17:00:00+00:00,46473.0,46783.0,46434.0,46644.0,35.5097,112.0,46678.815267
2022-01-03 18:00:00+00:00,46608.0,46728.0,46427.0,46436.0,9.5957,92.0,46557.879394
2022-01-03 19:00:00+00:00,46476.0,46639.0,46349.0,46414.0,52.963,109.0,46518.457565
2022-01-03 20:00:00+00:00,46354.0,46376.0,45709.0,45896.0,143.0466,590.0,45950.530682
2022-01-03 21:00:00+00:00,45891.0,46252.0,45826.0,45987.0,49.5204,150.0,46050.131013
2022-01-03 22:00:00+00:00,45970.0,46410.0,45970.0,46214.0,23.5501,228.0,46185.782285
2022-01-03 23:00:00+00:00,46254.0,46572.0,46187.0,46439.0,32.186,182.0,46415.981026
2022-01-04 00:00:00+00:00,46464.0,46527.0,46174.0,46193.0,29.6758,168.0,46331.935038
2022-01-04 01:00:00+00:00,46222.0,46375.0,46065.0,46065.0,10.2127,97.0,46231.118049
2022-01-04 02:00:00+00:00,46115.0,46250.0,45948.0,46100.0,20.165,164.0,46072.182574
2022-01-04 03:00:00+00:00,46139.0,46363.0,46025.0,46339.0,10.5396,81.0,46125.154778
2022-01-04 04:00:00+00:00,46315.0,46399.0,46045.0,46111.0,30.4103,184.0,46229.433692
2022-01-04 05:00:00+00:00,46063.0,46276.0,46033.0,46139.0,7.6235,62.0,46144.383984
2022-01-04 06:00:00+00:00,46191.0,46339.0,46115.0,46339.0,26.3344,134.0,46229.089788
2022-01-04 07:00:00+00:00,46369.0,46575.0,46332.0,46532.0,9.7181,99.0,46440.736718
2022-01-04 08:00:00+00:00,46575.0,46663.0,46420.0,46485.0,10.2755,58.0,46585.741142
2022-01-04 09:00:00+00:00,46486.0,46599.0,46312.0,46349.0,17.4048,102.0,46459.088826
2022-01-04 10:00:00+00:00,46371.0,46753.0,46314.0,46664.0,21.8612,112.0,46566.859546
2022-01-04 11:00:00+00:00,46667.0,46747.0,46640.0,46729.0,26.1727,131.0,46704.421588
2022-01-04 12:00:00+00:00,46757.0,46758.0,46482.0,46630.0,4.9098,57.0,46565.859607
2022-01-04 13:00:00+00:00,46637.0,47080.0,46440.0,46958.0,36.8152,199.0,46866.374465
2022-01-04 14:00:00+00:00,46981.0,47454.0,46841.0,47340.0,74.4297,414.0,47135.393483
2022-01-04 15:00:00+00:00,47338.0,47522.0,46844.0,46895.0,50.7665,392.0,47106.908377
2022-01-04 16:00:00+00:00,46911.0,46911.0,46649.0,46762.0,47.49,225.0,46785.303664
2022-01-04 17:00:00+00:00,46752.0,46941.0,46534.0,46551.0,30.3659,104.0,46804.252408
2022-01-04 18:00:00+00:00,46523.0,46712.0,45552.0,45730.0,112.04,558.0,46009.79303
2022-01-04 19:00:00+00:00,45701.0,46438.0,45584.0,46017.0,96.8444,596.0,46066.758544
2022-01-04 20:00:00+00:00,46012.0,46406.0,45963.0,46231.0,21.3915,174.0,46254.86345
2022-01-04 21:00:00+00:00,46227.0,46303.0,46019.0,46263.0,15.9365,120.0,46190.94057
2022-01-04 22:00:00+00:00,46174.0,46225.0,45989.0,46156.0,23.7534,148.0,46155.525958
2022-01-04 23:00:00+00:00,46085.0,46112.0,45751.0,45861.0,57.3563,326.0,45926.794696
2022-01-05 00:00:00+00:00,45824.0,46284.0,45712.0,46259.0,33.7215,178.0,46019.045805
2022-01-05 01:00:00+00:00,46263.0,46333.0,46140.0,46151.0,38.9771,195.0,46247.587599
2022-01-05 02:00:00+00:00,46115.0,46379.0,46115.0,46313.0,13.3557,93.0,46222.044565
2022-01-05 03:00:00+00:00,46324.0,46535.0,46324.0,46426.0,30.5349,137.0,46442.78013
2022-01-05 04:00:00+00:00,46439.0,46514.0,46358.0,46375.0,10.5574,61.0,46429.735437
2022-01-05 05:00:00+00:00,46394.0,46394.0,46250.0,46310.0,10.2633,57.0,46321.487329
2022-01-05 06:00:00+00:00,46310.0,46454.0,46251.0,46454.0,15.144,83.0,46335.435275
2022-01-05 07:00:00+00:00,46452.0,46484.0,46355.0,46410.0,11.2752,59.0,46416.247685
2022-01-05 08:00:00+00:00,46412.0,46685.0,46324.0,46654.0,28.8139,101.0,46566.3874
2022-01-05 09:00:00+00:00,46647.0,46937.0,46597.0,46851.0,31.1187,123.0,46759.091035
2022-01-05 10:00:00+00:00,46979.0,47053.0,46698.0,46774.0,14.7591,83.0,46859.543475
2022-01-05 11:00:00+00:00,46824.0,46824.0,46075.0,46268.0,49.1728,203.0,46294.63322
2022-01-05 12:00:00+00:00,46267.0,46315.0,45882.0,46222.0,39.442,153.0,46100.946088
2022-01-05 13:00:00+00:00,46201.0,46451.0,46125.0,46338.0,21.8609,80.0,46235.967115
2022-01-05 14:00:00+00:00,46468.0,46816.0,46157.0,46732.0,17.1991,198.0,46487.016745
2022-01-05 15:00:00+00:00,46787.0,46811.0,46400.0,46620.0,10.1694,142.0,46609.878361
2022-01-05 16:00:00+00:00,46661.0,46661.0,46300.0,46307.0,54.7198,298.0,46415.933691
2022-01-05 17:00:00+00:00,46336.0,46436.0,45991.0,45991.0,95.7628,365.0,46177.210797
2022-01-05 18:00:00+00:00,45980.0,46284.0,45559.0,45957.0,80.8495,440.0,45833.444467
2022-01-05 19:00:00+00:00,45914.0,46082.0,44375.0,44642.0,543.0699,1886.0,45131.3585
2022-01-05 20:00:00+00:00,44640.0,44792.0,43657.0,43929.0,299.9616,1285.0,44178.789901
2022-01-05 21:00:00+00:00,43919.0,44318.0,43254.0,43602.0,193.3997,961.0,43639.505849
2022-01-05 22:00:00+00:00,43600.0,43764.0,42500.0,43426.0,357.1825,1021.0,43128.750708
2022-01-05 23:00:00+00:00,43410.0,43696.0,43250.0,43426.0,81.9418,474.0,43526.005028
2022-01-06 00:00:00+00:00,43435.0,43745.0,43250.0,43672.0,34.4797,256.0,43500.272143
2022-01-06 01:00:00+00:00,43682.0,43749.0,43318.0,43565.0,11.4887,111.0,43585.739466
2022-01-06 02:00:00+00:00,43503.0,43592.0,43137.0,43299.0,22.9413,167.0,43392.081277
2022-01-06 03:00:00+00:00,43220.0,43252.0,42825.0,42842.0,41.6735,219.0,43029.995899
2022-01-06 04:00:00+00:00,42859.0,43155.0,42600.0,43023.0,54.389,242.0,42852.355427
2022-01-06 05:00:00+00:00,42984.0,43284.0,42788.0,43026.0,101.3184,329.0,43066.406215
2022-01-06 06:00:00+00:00,43038.0,43185.0,42903.0,43073.0,52.4079,249.0,43084.983537
2022-01-06 07:00:00+00:00,43058.0,43235.0,42981.0,43218.0,33.0926,73.0,43100.798012
2022-01-06 08:00:00+00:00,43244.0,43244.0,42911.0,43050.0,20.2214,95.0,43072.923581
2022-01-06 09:00:00+00:00,42968.0,42968.0,42439.0,42567.0,74.0347,199.0,42600.759395
2022-01-06 10:00:00+00:00,42642.0,42922.0,42595.0,42865.0,60.0693,190.0,42710.242891
2022-01-06 11:00:00+00:00,42908.0,42992.0,42708.0,42901.0,27.2486,104.0,42788.342994
2022-01-06 12:00:00+00:00,42888.0,43036.0,42640.0,43036.0,6.8716,66.0,42826.840256
2022-01-06 13:00:00+00:00,43102.0,43184.0,42922.0,43121.0,75.1486,196.0,43070.090502
2022-01-06 14:00:00+00:00,43143.0,43225.0,42766.0,42766.0,145.4523,298.0,42959.375769
2022-01-06 15:00:00+00:00,42794.0,43004.0,42675.0,42934.0,41.2284,156.0,42837.454308
2022-01-06 16:00:00+00:00,42977.0,43062.0,42761.0,42876.0,87.0112,251.0,42938.447581
2022-01-06 17:00:00+00:00,42877.0,43149.0,42795.0,43000.0,37.7552,99.0,42945.186149
2022-01-06 18:00:00+00:00,43001.0,43379.0,43001.0,43372.0,52.0869,214.0,43176.35077
2022-01-06 19:00:00+00:00,43328.0,43499.0,43270.0,43427.0,36.2137,148.0,43426.617984
2022-01-06 20:00:00+00:00,43437.0,43577.0,43113.0,43182.0,72.0224,200.0,43311.935664
2022-01-06 21:00:00+00:00,43186.0,43235.0,43075.0,43123.0,16.9982,102.0,43160.249362
2022-01-06 22:00:00+00:00,43139.0,43229.0,43016.0,43184.0,21.1511,94.0,43166.492012
2022-01-06 23:00:00+00:00,43164.0,43222.0,43056.0,43124.0,16.3698,91.0,43123.033324
2022-01-07 00:00:00+00:00,43106.0,43126.0,42737.0,42750.0,41.4874,201.0,42853.118875
2022-01-07 01:00:00+00:00,42800.0,43023.0,42794.0,42994.0,22.4582,111.0,42934.568483
2022-01-07 02:00:00+00:00,42968.0,43017.0,42773.0,42773.0,16.4201,102.0,42828.390132
2022-01-07 03:00:00+00:00,42772.0,42800.0,41573.0,41811.0,232.9452,1036.0,42327.739553
2022-01-07 04:00:00+00:00,41755.0,41862.0,40988.0,41667.0,169.6544,898.0,41426.970722
2022-01-07 05:00:00+00:00,41690.0,41925.0,41541.0,41826.0,43.2367,252.0,41706.507
2022-01-07 06:00:00+00:00,41812.0,41836.0,41411.0,41488.0,38.4295,206.0,41571.779427
2022-01-07 07:00:00+00:00,41492.0,41708.0,41193.0,41696.0,39.617,195.0,41432.383136
2022-01-07 08:00:00+00:00,41681.0,42804.0,41624.0,42075.0,112.4919,505.0,42258.621798
2022-01-07 09:00:00+00:00,42057.0,42599.0,42057.0,42411.0,24.7758,138.0,42379.648451
2022-01-07 10:00:00+00:00,42380.0,42500.0,42250.0,42250.0,40.6088,139.0,42355.023596
2022-01-07 11:00:00+00:00,42171.0,42316.0,42165.0,42210.0,13.4349,105.0,42215.959561
2022-01-07 12:00:00+00:00,42262.0,42480.0,42262.0,42365.0,8.3419,85.0,42406.420779
2022-01-07 13:00:00+00:00,42398.0,42741.0,41142.0,41508.0,131.5967,584.0,41754.420791
2022-01-07 14:00:00+00:00,41478.0,42116.0,41414.0,41905.0,97.5436,308.0,41829.558678
2022-01-07 15:00:00+00:00,41825.0,41829.0,40600.0,41300.0,438.4638,1193.0,41276.450888
2022-01-07 16:00:00+00:00,41299.0,42301.0,40934.0,42139.0,304.5018,908.0,41541.98772
2022-01-07 17:00:00+00:00,42116.0,42126.0,41769.0,41990.0,50.8825,201.0,41960.881002
2022-01-07 18:00:00+00:00,41959.0,41984.0,41531.0,41664.0,36.3998,163.0,41841.516967
2022-01-07 19:00:00+00:00,41711.0,41867.0,41525.0,41783.0,46.0834,110.0,41669.641496
2022-01-07 20:00:00+00:00,41780.0,42053.0,41602.0,41901.0,63.251,242.0,41791.265444
2022-01-07 21:00:00+00:00,41902.0,42000.0,41858.0,41930.0,5.4447,57.0,41924.676787
2022-01-07 22:00:00+00:00,41878.0,41878.0,41335.0,41525.0,78.2147,344.0,41593.829145
2022-01-07 23:00:00+00:00,41526.0,41587.0,41348.0,41508.0,24.6156,111.0,41519.666695
2022-01-08 00:00:00+00:00,41573.0,42098.0,41573.0,42008.0,52.3444,174.0,41756.982281
2022-01-08 01:00:00+00:00,41999.0,42223.0,41872.0,41904.0,47.2735,238.0,42071.86958
2022-01-08 02:00:00+00:00,41887.0,41935.0,41708.0,41852.0,20.5097,111.0,41857.927624
2022-01-08 03:00:00+00:00,41863.0,41889.0,41700.0,41822.0,23.2257,112.0,41765.789066
2022-01-08 04:00:00+00:00,41830.0,41989.0,41739.0,41893.0,65.2817,127.0,41843.170993
2022-01-08 05:00:00+00:00,41877.0,41981.0,41848.0,41957.0,1.994,31.0,41895.331595
2022-01-08 06:00:00+00:00,41940.0,41988.0,41759.0,41921.0,7.8044,53.0,41867.902401
2022-01-08 07:00:00+00:00,41943.0,41949.0,41855.0,41880.0,7.6417,46.0,41892.732874
2022-01-08 08:00:00+00:00,41939.0,42159.0,41892.0,41976.0,18.6512,137.0,42014.356336
2022-01-08 09:00:00+00:00,41978.0,42155.0,41978.0,42155.0,30.719,87.0,42012.323217
2022-01-08 10:00:00+00:00,42172.0,42197.0,41851.0,41923.0,5.4312,59.0,41996.870066
2022-01-08 11:00:00+00:00,41863.0,41954.0,41788.0,41945.0,14.3057,51.0,41861.942533
2022-01-08 12:00:00+00:00,41953.0,42028.0,41781.0,41893.0,8.373,53.0,41885.575612
2022-01-08 13:00:00+00:00,41855.0,42009.0,41623.0,41880.0,69.5722,320.0,41880.124751
2022-01-08 14:00:00+00:00,41895.0,41988.0,41712.0,41729.0,26.7777,148.0,41830.081392
2022-01-08 15:00:00+00:00,41735.0,41790.0,41453.0,41609.0,93.4074,291.0,41601.93551
2022-01-08 16:00:00+00:00,41578.0,41724.0,41275.0,41353.0,96.8976,301.0,41440.115235
2022-01-08 17:00:00+00:00,41315.0,41354.0,40811.0,40820.0,160.7313,693.0,41104.367946
2022-01-08 18:00:00+00:00,40890.0,41312.0,40589.0,40700.0,188.9638,524.0,40880.733244
2022-01-08 19:00:00+00:00,40691.0,41057.0,40511.0,40817.0,102.6823,340.0,40787.027899
2022-01-08 20:00:00+00:00,40920.0,41166.0,40716.0,41007.0,53.0345,195.0,40953.811357
2022-01-08 21:00:00+00:00,40995.0,42056.0,40995.0,41796.0,85.8848,343.0,41627.553913
2022-01-08 22:00:00+00:00,41749.0,42299.0,41749.0,41929.0,125.2659,308.0,42087.92219
2022-01-08 23:00:00+00:00,41880.0,41947.0,41675.0,41679.0,72.1278,281.0,41748.112679
2022-01-09 00:00:00+00:00,41678.0,41820.0,41388.0,41715.0,95.8462,273.0,41579.298307
