date,open,high,low,close,volume
2022-09-09 10:00:00+00:00,20755.0,21187.0,20728.0,21100.0,173.8136
2022-09-09 11:00:00+00:00,21083.0,21089.0,20901.0,20947.0,93.1738
2022-09-09 12:00:00+00:00,20941.0,21251.0,20931.0,21099.0,160.9566
2022-09-09 13:00:00+00:00,21084.0,21084.0,20920.0,21015.0,342.5629
2022-09-09 14:00:00+00:00,21016.0,21124.0,20976.0,21105.0,290.4387
2022-09-09 15:00:00+00:00,21107.0,21343.0,21070.0,21265.0,358.15
2022-09-09 16:00:00+00:00,21276.0,21395.0,21159.0,21299.0,286.4686
2022-09-09 17:00:00+00:00,21305.0,21435.0,21187.0,21254.0,195.0138
2022-09-09 18:00:00+00:00,21255.0,21256.0,21132.0,21174.0,140.2395
2022-09-09 19:00:00+00:00,21175.0,21319.0,21164.0,21303.0,154.5779
2022-09-09 20:00:00+00:00,21299.0,21344.0,21218.0,21301.0,22.5459
2022-09-09 21:00:00+00:00,21302.0,21337.0,21187.0,21254.0,76.7921
2022-09-09 22:00:00+00:00,21256.0,21399.0,21233.0,21352.0,37.2152
2022-09-09 23:00:00+00:00,21353.0,21609.0,21254.0,21374.0,152.8533
2022-09-10 00:00:00+00:00,21375.0,21396.0,21174.0,21265.0,114.064
2022-09-10 01:00:00+00:00,21263.0,21348.0,21262.0,21298.0,29.8155
2022-09-10 02:00:00+00:00,21299.0,21322.0,21213.0,21310.0,21.828
2022-09-10 03:00:00+00:00,21311.0,21373.0,21286.0,21312.0,31.8102
2022-09-10 04:00:00+00:00,21309.0,21449.0,21304.0,21449.0,73.7807
2022-09-10 05:00:00+00:00,21464.0,21669.0,21435.0,21550.0,64.119
2022-09-10 06:00:00+00:00,21554.0,21593.0,21480.0,21533.0,4.9537
2022-09-10 07:00:00+00:00,21534.0,21560.0,21265.0,21288.0,33.9933
2022-09-10 08:00:00+00:00,21290.0,21395.0,21290.0,21332.0,9.1443
2022-09-10 09:00:00+00:00,21335.0,21397.0,21325.0,21336.0,10.3894
2022-09-10 10:00:00+00:00,21336.0,21382.0,21267.0,21349.0,10.8052
2022-09-10 11:00:00+00:00,21350.0,21381.0,21293.0,21293.0,6.3718
2022-09-10 12:00:00+00:00,21294.0,21367.0,21187.0,21317.0,20.3916
2022-09-10 13:00:00+00:00,21318.0,21319.0,21149.0,21180.0,58.9808
2022-09-10 14:00:00+00:00,21181.0,21287.0,21117.0,21248.0,136.529
2022-09-10 15:00:00+00:00,21249.0,21298.0,21199.0,21225.0,15.6379
2022-09-10 16:00:00+00:00,21226.0,21451.0,21186.0,21416.0,52.2716
2022-09-10 17:00:00+00:00,21415.0,21425.0,21283.0,21296.0,329.7316
2022-09-10 18:00:00+00:00,21296.0,21490.0,21295.0,21457.0,162.5864
2022-09-10 19:00:00+00:00,21457.0,21649.0,21452.0,21591.0,184.6968
2022-09-10 20:00:00+00:00,21590.0,21606.0,21371.0,21432.0,96.3542
2022-09-10 21:00:00+00:00,21432.0,21796.0,21432.0,21615.0,151.243
2022-09-10 22:00:00+00:00,21613.0,21805.0,21600.0,21769.0,115.0099
2022-09-10 23:00:00+00:00,21770.0,21796.0,21645.0,21656.0,93.2255
2022-09-11 00:00:00+00:00,21653.0,21685.0,21547.0,21551.0,130.7353
2022-09-11 01:00:00+00:00,21553.0,21674.0,21540.0,21617.0,56.7328
2022-09-11 02:00:00+00:00,21614.0,21628.0,21459.0,21516.0,27.0911
2022-09-11 03:00:00+00:00,21515.0,21569.0,21515.0,21550.0,3.63
2022-09-11 04:00:00+00:00,21550.0,21649.0,21550.0,21565.0,51.3336
2022-09-11 05:00:00+00:00,21563.0,21622.0,21537.0,21595.0,26.2098
2022-09-11 06:00:00+00:00,21595.0,21635.0,21361.0,21458.0,122.1532
2022-09-11 07:00:00+00:00,21452.0,21623.0,21452.0,21616.0,12.5984
2022-09-11 08:00:00+00:00,21620.0,21725.0,21569.0,21683.0,14.0061
2022-09-11 09:00:00+00:00,21683.0,21703.0,21603.0,21610.0,5.6235
2022-09-11 10:00:00+00:00,21610.0,21680.0,21582.0,21602.0,3.8904
2022-09-11 11:00:00+00:00,21602.0,21702.0,21602.0,21621.0,14.2171
2022-09-11 12:00:00+00:00,21620.0,21652.0,21518.0,21624.0,34.5907
2022-09-11 13:00:00+00:00,21628.0,21628.0,21523.0,21534.0,148.3637
2022-09-11 14:00:00+00:00,21541.0,21562.0,21466.0,21515.0,145.4454
2022-09-11 15:00:00+00:00,21514.0,21745.0,21501.0,21646.0,23.6446
2022-09-11 16:00:00+00:00,21646.0,21723.0,21600.0,21694.0,276.1059
2022-09-11 17:00:00+00:00,21695.0,21869.0,21600.0,21623.0,240.1338
2022-09-11 18:00:00+00:00,21623.0,21675.0,21536.0,21552.0,534.9816
2022-09-11 19:00:00+00:00,21552.0,21629.0,21546.0,21626.0,76.8272
2022-09-11 20:00:00+00:00,21620.0,21691.0,21461.0,21642.0,105.483
2022-09-11 21:00:00+00:00,21639.0,21734.0,21478.0,21516.0,61.5829
2022-09-11 22:00:00+00:00,21522.0,21690.0,21522.0,21649.0,298.5196
2022-09-11 23:00:00+00:00,21641.0,21850.0,21587.0,21833.0,157.8188
2022-09-12 00:00:00+00:00,21833.0,21852.0,21644.0,21644.0,198.0404
2022-09-12 01:00:00+00:00,21643.0,22374.0,21581.0,22046.0,543.5064
2022-09-12 02:00:00+00:00,22053.0,22106.0,21672.0,21779.0,301.3609
2022-09-12 03:00:00+00:00,21773.0,21831.0,21562.0,21665.0,157.3506
2022-09-12 04:00:00+00:00,21661.0,21750.0,21631.0,21719.0,57.8803
2022-09-12 05:00:00+00:00,21717.0,21787.0,21678.0,21787.0,30.3421
2022-09-12 06:00:00+00:00,21787.0,21849.0,21707.0,21828.0,20.3415
2022-09-12 07:00:00+00:00,21829.0,22229.0,21809.0,22209.0,110.0262
2022-09-12 08:00:00+00:00,22207.0,22323.0,22127.0,22236.0,79.3051
2022-09-12 09:00:00+00:00,22244.0,22261.0,22131.0,22174.0,74.027
2022-09-12 10:00:00+00:00,22171.0,22219.0,21982.0,22163.0,26.6182
2022-09-12 11:00:00+00:00,22159.0,22461.0,22111.0,22319.0,184.172
2022-09-12 12:00:00+00:00,22332.0,22425.0,22224.0,22359.0,176.7861
2022-09-12 13:00:00+00:00,22360.0,22465.0,22284.0,22400.0,99.6763
2022-09-12 14:00:00+00:00,22400.0,22488.0,22305.0,22305.0,107.4669
2022-09-12 15:00:00+00:00,22326.0,22340.0,22017.0,22130.0,95.1534
2022-09-12 16:00:00+00:00,22133.0,22264.0,22018.0,22227.0,242.9815
2022-09-12 17:00:00+00:00,22230.0,22401.0,22152.0,22363.0,347.8149
2022-09-12 18:00:00+00:00,22342.0,22423.0,22287.0,22402.0,83.9849
2022-09-12 19:00:00+00:00,22413.0,22453.0,22360.0,22428.0,188.3066
2022-09-12 20:00:00+00:00,22439.0,22481.0,22378.0,22412.0,76.0117
2022-09-12 21:00:00+00:00,22413.0,22463.0,22262.0,22346.0,82.6337
2022-09-12 22:00:00+00:00,22344.0,22405.0,22270.0,22331.0,34.0209
2022-09-12 23:00:00+00:00,22330.0,22405.0,22320.0,22404.0,19.5629
2022-09-13 00:00:00+00:00,22401.0,22448.0,22116.0,22223.0,293.9382
2022-09-13 01:00:00+00:00,22223.0,22288.0,22159.0,22244.0,73.033
2022-09-13 02:00:00+00:00,22239.0,22285.0,22076.0,22257.0,138.4077
2022-09-13 03:00:00+00:00,22261.0,22281.0,22162.0,22235.0,10.8899
2022-09-13 04:00:00+00:00,22230.0,22376.0,22185.0,22287.0,61.7293
2022-09-13 05:00:00+00:00,22291.0,22430.0,22274.0,22398.0,12.1779
2022-09-13 06:00:00+00:00,22390.0,22652.0,22260.0,22322.0,289.0192
